"y","group","x1","x2","x3"
1,"A",0.150480047372782,-0.201397505627443,1
0,"A",-0.841132518916587,-0.341106290340739,0
0,"A",-1.34633687994281,0.729689997546186,0
0,"A",-0.404745815343908,-0.333058152670996,0
0,"A",0.593476052327864,-0.00465714298700126,1
1,"A",0.36889071828381,-0.752992012506813,1
0,"A",0.433408664744032,-0.467849282112427,0
0,"A",0.499153705613839,-1.21701562042729,0
0,"A",1.20275550608054,0.189033598672891,0
0,"A",0.512785544152102,-0.449673174423877,1
0,"A",-0.864567239026135,-0.201367781117503,1
0,"A",-0.921781514641576,-0.826322698960533,1
1,"A",0.0912911523716145,-1.02220265562248,1
0,"A",-0.434866177256138,0.629120165797862,1
0,"A",-1.14363884519593,-0.188733073796083,0
0,"A",0.796200190242471,-0.69815410768089,0
0,"A",0.45662585599962,0.610328128280298,0
0,"A",-0.45927914074391,-0.918546620426626,1
0,"A",-0.12145580708046,-1.35551116484986,0
0,"A",-0.0988850116708364,-1.55226824759422,0
1,"A",-0.324593760059418,-0.288841212823084,1
0,"A",-1.06947666466974,-2.35820857556685,0
1,"A",2.28955057524409,-1.9360433454067,1
0,"A",0.940543167120104,-0.599092549489931,0
1,"A",0.906322387071216,-1.3147253938041,1
0,"A",-2.54512232324504,0.100975017353562,1
1,"A",0.0917581034876061,-0.344507781150069,1
1,"A",0.203270235493791,-0.763161397645926,1
0,"A",0.358003651524407,0.0471524883676072,1
1,"A",0.142257970413144,1.40885757737498,1
0,"A",0.259740450950464,0.384271946434294,1
0,"A",-0.124670066715562,-2.42556124618719,1
0,"A",0.715385175667019,-0.0105866438023418,0
1,"A",1.64981821648482,-0.299182153293546,0
1,"A",1.48739615033389,0.890297841436932,1
1,"A",0.849130808944044,-1.01528710606422,0
1,"A",-0.437898285243909,1.07845056388126,1
0,"A",-1.1195916197793,-0.796172647618232,1
0,"B",-0.179947593437589,-0.818009585104365,0
1,"B",-0.0168120092529456,-0.2071259373572,1
0,"A",-1.3294240248191,-1.09154774599411,0
0,"A",-1.17297526905059,0.017984052843164,1
0,"A",-0.670756170338563,1.24214859151586,0
0,"B",-1.31437478908626,-0.335120352304414,0
1,"A",1.34501623535444,0.979693346577887,0
1,"A",-1.41857383466087,0.00762820536213016,0
1,"A",-0.207902725420468,-0.66977797624883,0
1,"A",0.269306378786604,-1.35709554187928,1
1,"A",2.19595366273068,0.892707240775623,1
0,"A",-0.263457463157367,0.705922098056777,1
0,"A",0.265093009781397,-0.668677278817065,1
1,"A",-0.797132523481639,0.682948064466995,0
0,"A",-0.719730217320949,-0.785897898042861,1
0,"A",0.0611538208642855,1.17221044042383,1
0,"A",0.93796109285049,-0.181103739525325,1
0,"A",-1.64697247010976,-1.3084264063049,1
0,"A",-1.08080991714893,-0.751915912184756,1
1,"A",-0.890340157503821,0.0740938606445783,1
0,"A",0.138350022880598,0.180515351115317,0
1,"A",1.9409629696128,-0.459136430415448,1
0,"A",0.243846514310326,-1.21018936528216,1
1,"A",1.01195507403457,-0.566421291975165,0
0,"B",-0.858375359341373,-0.136619537518132,0
0,"A",0.537819740355775,-0.0578786695385605,0
0,"A",-0.440858104513791,-0.127730196892198,1
0,"A",-0.688747163009657,-0.670537088813034,0
0,"A",-0.525048721784606,-1.31587813905539,1
1,"A",1.14553838838931,-0.671055011226494,0
0,"A",1.26584089183541,-0.383354078805432,1
1,"A",0.55396424875982,-1.53081258404326,1
1,"A",0.0165785752621753,1.44664409300622,1
0,"B",-1.73961204068439,0.501450861209325,1
0,"A",0.0422222436001997,0.254556933420964,1
0,"A",0.485614653484184,-1.3306548133529,1
0,"A",0.56489137629242,-1.12191773669655,1
0,"A",2.32058832193332,-1.00242687627801,0
0,"A",-0.19092145688231,-0.12557860523812,1
1,"B",-2.5266007416413,1.68129065486033,0
1,"A",-0.727829696520682,-1.03083138045046,1
0,"A",0.790012858812405,-1.10302344313515,0
1,"A",0.592009782250378,1.64553076899938,1
0,"A",0.464064138292366,0.0240909861232559,1
0,"A",-0.860724981990711,0.866117735251026,1
0,"A",-0.257899332997998,-1.58809372969649,1
1,"A",0.52614431876056,0.62704154554728,1
0,"A",1.47063532660661,1.40540347944499,1
1,"A",-0.807527953126941,0.177878903779059,0
0,"A",-0.00141925591744757,1.45325669024881,0
0,"A",0.531144946534781,-2.2383700126132,0
0,"A",-0.920908475165218,-0.450038044187305,1
0,"A",0.00514449229418901,-0.374185952418191,1
1,"A",0.418651100435478,-0.108900336091932,1
1,"A",-0.459041587429161,-2.172958456988,1
1,"A",1.78634631694511,-0.982678986455523,1
1,"A",-0.200391821784136,0.162131069746431,0
0,"A",-0.470968778652334,-2.08628860642854,0
1,"A",2.79660421058746,-0.696116576067917,0
0,"A",-0.754166564337338,-1.21850392707237,0
1,"A",0.406614348229312,-1.83644303617058,1
0,"A",-0.575207871347843,-0.185713329538388,1
0,"A",-0.870833897653329,-0.657633891994644,1
1,"A",0.143958099099704,0.725546219998768,1
1,"A",-0.628432664871042,0.201562793619091,1
1,"A",1.37830065992278,-1.34688450700149,1
1,"A",1.0043585272958,-1.0707962558889,1
1,"A",0.672391492606756,1.48699315768476,1
1,"A",2.16540151262546,-1.29719189015677,1
1,"A",0.00536580549430077,-0.391735465294651,1
0,"A",0.393412126021962,1.22335473448981,0
0,"A",-1.1535754062707,1.12888142801741,0
0,"A",-0.245041702379334,-0.599038330030299,0
1,"B",1.10170940384303,1.92343094889983,0
1,"A",0.940100714069431,0.314441829832971,0
1,"A",0.0100007646647581,0.0715920446537299,0
1,"A",-1.79629177397906,-0.206660065512178,0
0,"B",-0.810206612163988,-0.582332188023823,0
1,"A",-0.598373612889734,0.0336052217543148,1
0,"A",-1.73452669229512,0.220231099734637,1
1,"A",0.55926191871324,0.989199502297849,1
0,"A",-1.57276473264522,-1.30749860552076,0
0,"B",-0.640167846447306,-0.0916472874978826,0
0,"A",-0.890090771648498,1.4533633962034,0
0,"B",0.0825872907385335,1.20152741116132,0
1,"A",0.529695221275303,0.899669262061184,1
1,"A",0.242364850247782,-0.465088596905038,0
1,"A",0.907756555578429,-0.0227414022101725,0
1,"A",0.467292116331396,0.498335984674388,1
0,"A",-0.667050242582299,-0.417964013925962,0
0,"A",-1.98824404847148,0.187450031458226,1
0,"A",0.161030689687891,-0.973963438479003,1
1,"A",1.05903336406705,-2.00504190947268,0
1,"A",0.0970135441255977,-1.89324371908537,1
1,"A",0.695173553635552,-1.27413670295252,1
1,"A",2.00534786180053,0.388347722212173,0
0,"B",-0.330515626513482,-0.587745125719536,1
0,"A",-0.215372530451235,-1.74198304062211,1
1,"A",0.796660155843155,1.4673112931837,1
1,"A",0.564971092214143,0.370168427468365,1
0,"A",-0.928683765492409,-1.0244921274934,0
1,"A",1.53983469664766,0.544050850670165,0
0,"A",-1.00840009370094,0.219655165987818,1
0,"A",0.974036676962012,-0.550231484789732,1
0,"A",0.683047601598395,-0.755704354167845,1
1,"B",-1.64270707112355,0.98796614119982,1
0,"B",-1.44817161114519,0.482464992957676,1
1,"A",1.37585589729066,-0.124971860874446,1
1,"A",-0.00445691816291216,-1.05496256199028,1
0,"A",0.170406728329875,0.565650207294229,1
0,"A",-0.708844867018138,-1.82967808400278,1
1,"A",2.03062148333539,0.665950209044319,1
0,"A",-1.11876099421966,1.07447426352906,0
1,"A",0.360569589954922,-0.850145924999627,1
1,"A",-0.35290852837183,0.396340303781683,0
0,"A",1.50070087067797,0.0462597587039858,1
0,"B",0.371205351311683,-0.61382474775075,1
1,"A",-1.31965170162266,2.06329608944143,0
1,"A",1.42640503394989,-0.585045759888815,1
1,"A",-0.184394850739905,1.15444717428871,0
0,"B",-0.661414493137947,-0.118589347091359,1
0,"A",-0.126851208210008,-1.21830935484214,0
0,"A",0.718518763348543,0.122941882302177,1
0,"A",0.0503145904963055,-0.673816139717842,0
1,"A",1.82876598381055,-0.807543215956863,0
1,"A",-0.0595629764178662,-0.525176451880693,0
1,"A",1.49006954982167,-0.0832914649023679,0
0,"A",-0.387130998015608,-1.07988715788585,0
1,"A",0.15307157477999,-2.15775186899513,0
0,"A",-0.370130562587727,-1.57843443125791,1
0,"A",-0.25509190792364,-0.824095887634364,0
1,"A",0.766902375506105,-1.11212406948195,0
0,"A",0.844193473582137,-0.706922952012635,0
1,"A",2.31356340507859,-0.270959833954426,0
1,"A",0.175809006627313,-1.65879890655954,0
0,"A",-0.24267269803277,0.13451430096094,0
0,"A",-0.586315211013669,-1.56513521444906,0
1,"B",-0.235275835060088,2.42327904757887,1
0,"A",-0.12543120189214,-0.402712522421778,1
0,"A",0.920682486853448,-2.31544837775622,1
0,"A",2.15689679481649,-0.21768471331825,0
0,"A",-1.51621993705757,-1.03202419314356,1
0,"A",-0.952928683578764,0.624971570249695,1
1,"A",-0.852132911282339,-0.827403493683799,1
0,"B",-0.685425107757802,-0.665047098620164,0
0,"A",0.00777055740063487,-0.38177271360787,1
0,"A",-1.3511852901806,-0.404666004521126,1
0,"A",-0.266601528362982,-0.201643380377637,1
0,"B",-0.853718413975344,-0.949805722082595,0
1,"A",1.38545999080965,0.653589523522901,1
1,"A",0.840646861383625,0.197954746104393,1
1,"A",2.21440401913243,-0.929159958648239,0
1,"A",-0.889705828257507,-1.11699642879774,0
0,"A",0.803306266652274,0.0463708267128332,1
1,"A",-0.314624573136332,-0.432980409440565,1
0,"A",0.995073999465042,-0.625767543476843,0
1,"A",0.60184352041538,0.937750122624133,0
0,"A",1.46692306429445,-2.75277792860423,0
1,"A",1.29124411421999,-1.33133237275145,0
0,"A",0.453455921396187,-1.63652546079365,0
0,"A",-2.03292173317842,-0.591670009463395,0
1,"A",0.693702622186467,-0.2662531159963,1
1,"A",2.20739287245953,-0.0828350441832285,0
1,"A",1.4805808676675,0.751471718951759,0
0,"A",-2.22536310362762,-1.06742065990671,1
1,"A",1.96573316091165,0.652422156245242,0
1,"A",0.519052256367069,-0.750260061220917,1
1,"B",-0.125816324504344,-0.776670962103611,1
1,"A",2.83451884934038,-1.28725443211252,1
1,"A",0.65499743906873,0.273870679304545,1
0,"A",0.38952431729101,-0.708689662054495,0
0,"A",0.140321611820331,-1.5870792170341,1
1,"A",1.0928698980248,0.934682137319901,1
0,"A",-0.794089525468183,-2.65326660924596,1
0,"A",-2.18349554857618,0.450625738989882,0
0,"A",0.0482184552490201,1.19900078940403,0
1,"A",-0.800498906212273,0.25126265486974,1
1,"A",0.13873531116052,-0.264044966515981,0
0,"A",-0.139368221698604,-0.909281006981633,0
0,"A",-0.431085799822562,-0.68404639955374,1
0,"A",2.65236540420488,-0.305760660102779,0
0,"A",-0.0831211072017062,-1.61648602004219,0
0,"A",-0.245069711697721,-1.96470945746946,1
0,"A",-0.567589000756039,0.575501338407819,1
0,"A",-0.74626947502484,-1.43819100177029,1
1,"B",-0.136178242783398,-0.144254225378868,1
0,"A",0.171572983118923,-0.0952087827513823,0
1,"A",-0.0706756165644562,-0.326491400843715,1
0,"A",0.501210862454705,-0.276685580036133,1
0,"A",0.195379601923151,-2.08751015786166,1
1,"A",1.521742045532,0.637937554311945,1
1,"A",0.081215466583381,-1.11982400824648,0
0,"A",0.302851709752372,-0.161871837292262,0
1,"A",-0.00791663683774707,-0.394022387182037,1
1,"A",0.340938078463991,0.316250466056479,0
0,"A",1.2179117641868,-0.186435929649019,0
0,"A",0.348565558449489,-2.49725471825545,1
1,"A",2.06969080140682,-1.77469992167961,0
1,"A",-0.201448855026613,-1.15536888726561,1
1,"A",0.421613779500291,-1.76563277374393,1
0,"A",-1.35592215191489,-0.600131494682417,0
0,"A",-0.337542064308088,1.77419476126951,0
0,"A",-0.501444653852543,-2.44737743930501,1
1,"A",-0.0762082621674144,-0.560722936896696,0
0,"A",-0.527766719975993,-1.42304326258189,0
1,"A",0.864420784723272,-0.0211682967980883,1
0,"A",0.323154391779857,-0.25272143579015,0
0,"A",0.255031699570532,-1.44645973825243,0
0,"A",1.56180774009444,-1.33733792359483,0
1,"B",-0.740780730053293,-1.1859939783966,1
1,"B",-1.28081746193403,1.64200486092324,0
1,"A",-0.730570755895137,-0.667094947163509,1
1,"A",0.190807133771238,-1.19526259952624,1
0,"A",-0.603305535611042,0.76764759246195,1
1,"A",0.371842255945558,0.523000605012787,1
1,"A",-1.89327947606147,1.10729068643409,1
1,"A",0.431449427747229,-2.4566968811606,1
0,"A",0.800213079185186,-0.746100555336596,1
1,"A",0.87063506379468,-0.150989068719905,0
1,"A",1.19268812561108,0.612442257839719,1
1,"A",0.0969296620266198,1.14639798216381,1
1,"A",1.24141156692955,0.764375098962756,1
0,"A",0.524299932358901,-0.842339309464175,1
1,"A",-0.14661495567585,-0.173889917056544,1
1,"A",-0.5963028513946,0.602591114460819,0
0,"A",0.702357220478407,-1.43500625313479,1
1,"A",1.42703149195821,-0.0577176721736169,1
0,"A",-0.570794239748426,-1.61478574137936,1
1,"A",2.15006921510792,0.294973121530151,1
0,"A",-0.609868869046285,-2.17863663512519,0
0,"A",-0.677339612028077,0.608076704684849,1
1,"A",1.95530076210664,-0.310910493643504,1
1,"A",0.798705322796265,0.157042333142426,0
0,"A",-0.99683509553169,-0.926974379424175,0
0,"A",-0.743675504577335,0.725510200023807,0
0,"A",-0.79876580346922,-0.979264075919681,1
0,"A",-0.876400236389723,-2.22225501961095,1
1,"A",-0.451782224795008,-1.2691874648128,0
0,"A",0.332802794811589,-0.734361491454789,1
1,"A",-0.283101784819719,0.670082267309246,1
1,"A",0.475049632942783,-0.426577240179631,0
1,"A",-0.28632048692755,0.931542329420268,1
0,"A",-0.969128380143351,-1.55236606235943,1
1,"A",0.875344346813492,-1.67576031818508,1
1,"A",-1.67180422927918,-0.491034826889347,0
0,"A",-0.831795859839424,0.0539217253337148,0
1,"A",1.53309675854828,-0.210767049981269,0
0,"A",0.936295083089095,-1.13963055664028,0
1,"A",-0.333769936701838,0.130530946865482,0
1,"B",-0.328138942348044,-0.249181572693737,0
1,"A",-0.0333331326820669,-1.00086518329582,1
0,"A",1.12627428931008,-0.508969221775184,1
0,"A",-1.1945351516307,1.32876002120104,1
0,"A",-0.877242485442011,-0.244500584168862,1
0,"A",-0.085321124813286,-0.22670051911689,1
0,"A",0.342577900851168,-0.132582514575175,0
1,"A",-0.112108171124473,-0.526755494603908,1
1,"A",1.43515520091802,-0.74469410300632,0
0,"A",-0.115936702045485,-0.418292799034845,1
1,"B",0.448851866137405,-0.197193157974182,0
1,"A",1.0866197524,1.10682134298963,1
0,"A",0.515672718825312,-0.90959931790329,0
1,"A",0.246177798921988,-0.116256901349077,0
0,"A",1.50560462620083,0.0412441020602472,1
1,"A",1.31253953691698,-1.83952796458664,0
0,"B",-1.0329978449597,2.44909424733577,1
0,"A",-0.433290244211722,-0.0369901877383078,0
0,"A",0.873646504266823,-1.71314769914837,1
1,"A",-0.41317254698158,-0.577474528168917,0
1,"A",0.797203650032821,0.639764698401169,0
0,"A",-1.00078680932398,0.74446597987075,0
1,"A",0.186637348379335,-0.876012159886299,0
0,"A",1.26661780034673,-0.592963272895384,1
0,"A",-1.10777816584958,-1.43975854048746,1
0,"A",-1.46675651587961,-1.07047581352095,1
0,"A",-0.00730577469769977,-1.4384673566069,0
1,"A",0.775364390696645,-0.259785797133551,0
0,"A",0.782173339441113,-0.273987720088503,1
1,"A",2.01316552252573,1.08216755540783,0
0,"A",0.309665595552648,0.339459948320333,1
0,"A",0.654647837381594,0.118121025418903,0
0,"A",-0.0329659782134272,-0.736037270508896,0
1,"A",1.22958214464422,0.962425285514356,1
0,"A",0.837093626682788,1.4283475656288,1
1,"A",-0.303981546666481,-2.10950205561874,1
0,"A",1.15492505179546,0.222217425981533,0
1,"A",1.11203412911791,-2.1606150192913,1
1,"A",0.431842483568863,-0.294304134412195,0
0,"A",0.950736818693274,-0.816080528994259,1
0,"A",1.67411252264353,0.35835522042753,1
0,"A",0.649034323052873,-2.64476424357399,0
1,"A",1.33580652138634,-0.340884824388053,1
1,"A",0.509882615765051,0.141010963003164,1
1,"A",0.901577997123168,0.819943648728235,1
0,"A",0.895214933863169,-1.09965908009931,1
0,"A",0.487345791099531,-1.81037075792491,1
1,"A",-0.340724305192979,-1.14877428365214,1
1,"A",0.960463439753553,0.0792134348616885,0
1,"A",-0.609537445158811,-0.795204811319484,1
1,"A",1.00624641396051,-0.780587167567303,1
0,"A",-0.391918266075315,0.38470168451676,1
0,"A",0.321924825311763,-0.119632513037563,0
0,"A",1.00629885965909,-0.688874327975405,0
1,"A",-0.331194064179233,0.559219312964868,0
1,"A",1.37004434929715,-1.43856550648142,1
1,"A",1.69372576724351,-0.255400979889085,1
0,"A",0.219487463020776,0.65508128640588,1
1,"A",1.9498067504386,-0.446737966303177,1
1,"A",2.16042311976307,-1.73457865933201,1
0,"B",-0.041528918179828,0.0213020903682433,0
0,"A",-0.609552627541163,-0.66210474741231,0
0,"A",0.423962669410071,-0.905010253808922,1
1,"A",1.46887724222099,0.771318928427505,0
1,"A",-0.0804224483999712,-1.78451744713845,0
1,"A",-0.051325241953541,-1.12670669894946,0
0,"A",-0.139847938553401,0.833453875967455,0
1,"A",-1.32208255184111,0.200832110564676,0
0,"A",0.282824677807517,-0.755891406993286,0
1,"A",1.23434823124899,0.410656699200095,0
1,"A",-0.632592411591341,-1.14742649309761,1
0,"A",-0.0458537985880006,2.158857976686,0
0,"A",-0.470748061308776,-2.63494070601734,0
1,"A",0.421112215670327,1.24957243537989,1
0,"A",-0.139296760895013,-1.64766770743005,0
1,"A",0.406380476845307,-0.555645588586622,1
0,"A",0.747469141107766,1.42509779597987,1
1,"A",1.00406394358403,-0.385705427477641,1
0,"A",-1.12843059169457,0.163693493759368,0
1,"A",1.26246181444389,-0.579217571181439,1
0,"A",-0.296074549439644,-1.77437038948118,1
0,"A",-0.399293088410837,-0.396740704716709,0
1,"A",0.360314410857421,-0.459905775040225,0
1,"A",0.21413385714461,0.392257491080468,1
1,"A",0.130762685064111,3.68958144974467,0
1,"A",0.62835333210924,0.511643618268167,1
0,"A",-0.548750459884559,-0.0190635547477501,0
1,"A",-0.452718591404505,-0.410278841639013,0
0,"A",1.47669558014548,-2.32364954794147,1
0,"A",0.379134499911014,-1.15668553567611,0
0,"A",0.710475266511307,0.756671388516025,0
0,"A",0.0871941872414425,-0.449479891353095,0
0,"A",1.15176655807145,-2.6150851861608,0
1,"A",0.430596634495015,0.402959623686993,1
1,"A",0.156114776209049,-0.697430711175043,1
0,"A",2.82970864184634,-0.315018082621633,1
1,"B",-0.378277840282183,0.49466660047533,0
0,"A",-0.179743473392479,-1.75298903701065,0
0,"A",2.75174090772274,-0.107305436106539,1
0,"A",-0.265016913641255,0.417464271201153,0
1,"A",0.883896066869401,1.11381868447927,0
0,"A",-0.0632182594420594,-1.66912844369426,1
0,"A",-0.783969392681675,-1.6183724764446,1
0,"A",0.0833982204516622,-0.992362820404893,1
0,"A",-0.317758602300968,0.656949709685949,1
1,"A",0.296539155055679,-1.18487123812148,1
0,"A",0.484357583890239,-1.29385333076597,1
1,"A",1.33532408072863,0.325820608237716,0
1,"A",0.964989772540825,0.299435864333217,0
1,"A",1.80184318011785,-0.0213736997360846,0
0,"A",0.36431262223997,-0.0220471680077755,0
1,"A",-0.864864035777711,0.465766596648172,0
1,"A",0.900750277037157,0.0545265198370931,1
0,"A",-0.274413400572194,1.20274268011376,0
1,"A",0.841195397428535,0.732398721109064,0
1,"A",-0.334348265457261,0.177800020277413,1
0,"A",1.29421700292688,-0.645585814556326,1
1,"A",-0.0418865209233349,-0.10876589077709,1
1,"A",1.60117761757012,2.06520137634544,1
0,"A",1.80628021087218,-1.30335376821085,1
0,"A",-0.0132459929043772,-0.197638136271127,1
1,"B",0.384712421491923,0.954946640470248,0
1,"A",-0.149205475373131,1.07657055282048,1
0,"A",0.247480361443096,-0.78864659890092,1
1,"A",0.410607754078373,-0.22662428744979,1
1,"A",-0.416906105537447,-0.662179343745125,1
1,"A",-0.921738255687931,-2.09087536490486,1
1,"A",1.58444408957411,-0.825649854165171,1
0,"A",0.252265689569066,-1.22717788474883,0
0,"A",-1.57868805177742,-2.2704130329386,1
1,"A",-0.0716182437180079,-0.224560114098713,1
1,"A",-0.400307119422832,-0.411634493453281,1
0,"A",-0.606399471566913,-2.22096798907798,1
0,"A",-0.612424152742908,-1.03194861933101,0
0,"A",0.16397510324761,-0.235184371961117,1
1,"A",-0.334560048759179,-0.32020467997183,0
1,"A",0.701556049362333,-0.0556671302454475,0
1,"A",-0.652558551706762,-0.219786784979743,1
0,"A",0.270233234159309,-0.785754148570024,0
0,"A",-0.0183136949480501,-1.04754729163339,1
1,"A",-0.353415861953977,0.366023943557315,0
1,"A",-0.274896737881156,0.241524296522909,1
0,"A",-0.55263801367014,-1.2676936135286,1
1,"A",1.40427046170506,1.82581319653033,0
0,"A",0.957280887350618,-1.35065349158259,0
0,"A",-0.710496657369583,1.20800237886509,1
1,"A",1.11813456001496,0.0131173654444289,1
1,"A",1.1757906764995,-1.49204998228884,0
1,"A",0.767216125540272,0.607074787900161,1
0,"A",-0.0494278291749938,-0.713177508530274,1
0,"A",1.47759022739806,-2.34874401164375,0
0,"A",0.74947457191659,-0.329815257874686,0
1,"A",1.60701537194245,0.91163189858158,1
0,"A",1.10488500629403,-1.1079198468411,1
1,"A",1.16974608472485,0.217305129610578,0
1,"A",2.42736493053354,-1.62795450449829,1
0,"A",0.653576097675086,-1.80028818906116,0
1,"A",0.342655659131958,-0.120559674022669,1
1,"A",0.183830973042815,0.353760018561189,0
0,"A",-0.855607942446507,-0.656621254950229,1
1,"A",1.85876736662597,-0.512795601342381,0
1,"B",0.728005068832877,0.196539938617821,0
1,"A",-1.60008217373978,0.54961440958841,0
1,"A",-0.307803536792712,0.886285781509737,0
