"y","group","x1","x2","x3"
0,"A",1.14809322547047,0.662413985618931,1
0,"A",-0.667372784589437,0.486479459706801,1
1,"A",0.693702622186467,-0.2662531159963,1
0,"B",-2.10630418336888,0.889226525928157,1
0,"A",-1.42312531867329,-0.270853017115622,0
0,"A",0.119669924062009,1.79827332891446,1
1,"A",-0.0218465879435588,0.931708958357087,1
1,"A",2.41691725736789,-0.66938017148749,0
1,"A",3.72275281796032,-0.447574809493244,0
1,"A",0.956049137690944,-0.613117203619493,1
0,"B",-1.01725526117252,0.141098688964711,0
1,"B",1.27678690682268,0.109098718364628,0
1,"A",2.62990791441849,0.630017785452373,0
0,"A",1.77225956018922,-1.58508170136081,1
0,"A",-0.857239315300691,-0.0666007023755075,1
0,"A",0.342577900851168,-0.132582514575175,0
1,"A",-1.1326640991401,-0.0660577421790807,1
1,"B",-0.32779374693772,0.386966464231977,1
1,"A",0.358886851165209,1.22596179687058,0
1,"A",1.53086478047659,0.0681426920247602,1
0,"B",-1.4136070471085,0.438930096608939,0
1,"B",0.511698884674714,-1.00051434343694,0
0,"B",-0.90833571258174,-0.959436189745072,0
1,"B",0.521482185045852,-1.38652380005999,1
1,"A",0.0898997472649401,0.0539934384363323,1
0,"A",1.0165843644228,-0.784634333896125,1
1,"A",0.338971420374299,-0.210457788151648,1
0,"B",-1.73556391702286,0.0919558940589272,0
0,"A",0.258287385600096,-1.60815228588367,0
0,"B",-0.416194473757362,-0.274938488471221,1
0,"A",1.35226491589237,-1.83798608375676,0
0,"B",0.136813248498327,-0.328999573824332,0
0,"B",0.756927749182598,1.19363429523213,1
1,"B",-0.868245342838423,0.773181955251489,0
0,"A",-0.34045122200045,-0.477669502471724,1
0,"A",1.05046711562333,-0.151695882557694,1
0,"B",-1.39319095647085,-0.236313741367485,1
0,"B",-0.441608800196874,0.761477006248602,0
0,"A",0.33805975127689,0.876027138021848,1
1,"A",1.66895515655368,2.14027836236783,1
1,"A",-0.0725804946865735,0.701219779198798,0
1,"B",-2.87066627248198,0.243847578270865,0
0,"A",-0.467572578893196,-0.151203114221347,0
1,"B",2.38236743725828,1.02861955020587,1
1,"B",-0.144155539623197,1.20267388549573,0
0,"A",0.241587176109309,-0.650552214059408,0
0,"A",0.289566126214225,-1.0800361888495,0
1,"B",-0.289480235243351,0.535931207238568,0
1,"B",0.155154114059623,-0.309176939166897,0
1,"A",-0.862208383070794,-0.149304835485625,0
1,"B",-0.357192239359126,-0.0320874565900292,0
1,"A",-0.0705107237614716,-1.78596878780447,1
1,"B",-0.747190776486854,0.853925150323796,0
1,"A",0.717627658063478,0.330311763429435,0
1,"B",0.79121721106677,0.261891063364831,1
1,"A",-1.45613598796886,0.0156652582184362,0
0,"A",-0.274413400572194,1.20274268011376,0
0,"A",0.419589639623224,-1.39398889618092,0
1,"A",-0.0972540115230944,1.72008506996104,1
1,"A",0.408079982009194,0.278918871744212,0
0,"B",0.102276126931776,-0.381724116901184,0
1,"A",-0.0152925616284646,0.386464442426011,0
0,"A",1.08446898157148,0.281791565892722,1
0,"A",1.05483469192224,0.228767211484617,0
1,"A",-1.05915844177549,0.442417667787756,1
0,"A",0.440968906479044,-0.646085137967664,1
0,"B",1.21551131833021,0.379544227130478,0
0,"B",1.13423264589986,-0.209948080378871,1
0,"B",-2.83831874407855,-0.971252833888299,1
1,"A",0.255707596183764,-2.30668021899493,1
0,"A",0.0706927808248554,0.0371249499499332,0
0,"A",-0.325196523432423,-1.44471997865987,0
1,"A",0.757091431812728,0.116645081883959,1
0,"B",-2.02256747717692,0.584201314501657,0
1,"A",-1.05939521577459,0.361793568775223,1
0,"B",-0.939564194740083,0.042943298131178,1
0,"B",0.484569745600533,-0.0074218773627126,0
1,"A",1.08527915114012,-1.81932078745909,0
1,"A",-1.08019177192281,0.633856107983365,1
1,"A",1.67293719172717,0.894707046224578,1
1,"A",0.179731081329158,-0.204245346960772,0
0,"A",-1.85943389666311,-0.691694509038488,1
0,"B",-0.806786200602131,0.868225414988379,1
0,"A",0.21462916455313,-1.48429422073965,1
1,"A",0.143958099099704,0.725546219998768,1
1,"A",0.949155216625585,-0.521495254742808,1
1,"B",0.235797917791657,2.18633760452053,1
0,"B",-1.36617915888678,-0.392443053465644,1
0,"A",-0.945990615238261,0.765539623882851,0
1,"B",-0.447606982323278,0.800108523905138,1
0,"A",-0.0239652629620339,-0.935745307542042,0
0,"A",-1.03190637898413,-1.35130556161302,0
0,"A",-1.18655404048728,-1.15411799434272,0
0,"A",0.200627296552043,-2.25600339326611,0
0,"A",-0.123062708004701,-0.427768517267117,1
1,"B",-1.1923371745088,1.54188397160666,1
1,"A",-1.45479101141582,0.819215671541219,1
0,"A",0.72538332843594,2.05513986976215,1
0,"A",-0.00479093674034864,-1.40243003603057,1
0,"B",1.11601068799133,0.647098233166419,0
0,"A",-1.34322754958845,-0.635881289017827,1
0,"B",1.20253784333101,-0.541908541697715,0
1,"A",0.703666287988142,-0.125566956318163,1
0,"B",-0.682376381882429,0.508826049200768,1
0,"A",-0.922827089420763,0.0820632298193631,1
1,"A",-0.317824147021714,-0.674137715105655,1
1,"A",1.30050923493699,0.261178678818806,1
0,"A",2.10599537223331,1.07500252165414,1
0,"B",-1.41912142130727,-0.0988522578383165,1
0,"A",-0.199335180446492,0.133336617558211,1
0,"B",-0.0551464125532742,-1.33869892843111,0
1,"B",0.387924499211917,0.611058702763347,0
1,"B",-1.10239049436869,0.240973646331712,0
0,"A",-0.380362583761519,-0.374316126425834,0
1,"A",0.315728464778,-1.06200617084555,0
0,"A",0.477926268804377,0.989301811815534,0
1,"A",1.18227085118658,-0.838229938197201,0
1,"A",1.40352318646846,0.174457982499815,1
1,"B",-0.0510481985136105,-1.96565394886782,0
0,"B",-0.588298376059538,0.0378839376781708,1
0,"A",-0.178651670549068,-1.19201313049271,1
0,"B",-0.304234654310869,-1.50389651132784,0
1,"B",0.139020922906694,0.780995832064094,0
0,"A",-1.97526398353622,-0.0493080600446804,1
0,"B",-1.48805741147731,0.0961753813322586,0
0,"A",-1.81619041832561,0.618372671733075,0
1,"A",2.05182192710155,0.580652642743293,1
0,"B",1.71195654065301,-0.653743820422656,1
1,"A",2.01751019730747,0.00670806507557692,0
0,"B",-2.00079574744549,-0.381056323035419,0
1,"A",2.39328422218746,0.25594720496154,1
0,"B",-1.07010503928841,-0.0481898146296207,0
1,"A",0.248088677110574,-0.416668165354328,1
0,"A",-0.0183136949480501,-1.04754729163339,1
0,"A",0.0904803423164938,-0.35553482246967,1
1,"A",1.5979998346551,-1.48701592187026,1
0,"B",-1.24880046781321,-0.108973637466555,0
0,"A",0.505656128889651,-0.036160450140321,1
1,"A",0.515765784111614,-0.448779888241497,1
0,"A",0.229649596144869,-2.38021029677734,0
0,"B",0.0583767594427639,1.68570686356637,1
0,"B",-2.09885716771784,-1.92179579675418,0
1,"A",1.15852839096795,-0.812827228542437,0
0,"B",-1.59099093747375,1.62148039375269,0
1,"A",-0.248259765479168,0.902813150179029,1
1,"A",-0.314624573136332,-0.432980409440565,1
1,"A",-0.012987454629539,-1.57429280182163,0
0,"B",-0.99203820579103,0.539795944455205,1
1,"A",0.697416849676549,-0.320078300983958,0
0,"A",-0.837903699803254,-1.31286907228434,1
1,"B",-0.811969515188922,0.200337593055529,1
0,"B",-0.886367687083798,0.447749145812765,1
1,"A",1.07111971945476,-0.960457288691726,1
1,"A",1.35992509318226,-1.56466225739641,0
1,"B",-1.03001187579689,-0.430289162189978,0
0,"A",-0.887125845003575,-0.967933590302399,0
1,"A",-0.191242794902781,0.235501470321051,0
1,"B",-1.14823691198726,1.05310435434185,1
1,"A",-0.625948885263673,-0.287716700281452,1
0,"A",0.48102591903348,-1.18891384685455,0
0,"B",-0.679615202137005,-1.19655148138317,1
1,"A",-1.1950535495576,-0.359969729899414,1
0,"A",-0.425573063487717,1.11040085463868,0
1,"A",-1.55107371074331,0.770830853185986,0
1,"A",0.198728888653176,1.49271010637631,1
1,"B",-0.417428400660875,0.235307750185566,0
0,"B",-1.1870328970739,-0.300411064169152,0
1,"A",-0.679158081287782,-0.922448614863684,0
0,"A",1.87629471291835,-1.45622220656258,0
1,"B",-0.0651095842371934,-0.04880376978021,1
1,"A",2.11028285028936,0.0109313337744769,1
0,"A",-0.0509953153742466,0.658541720208036,0
1,"B",-2.17811864322487,0.216409604870725,0
0,"A",0.348565558449489,-2.49725471825545,1
1,"B",0.26779749524615,0.737728950296622,0
0,"B",-1.91098471317879,0.0940681302561149,1
1,"A",1.2871393911463,0.1827607034133,1
0,"B",0.102418867419585,0.0713386268155965,0
1,"B",-0.0826950459686334,-0.960770655566431,1
1,"A",0.588031975680996,-1.38529275973901,1
1,"A",2.1455646615351,-0.688577499126634,0
0,"A",1.18768654001976,-2.08163834090325,0
1,"A",0.518107042625208,-1.79484480499559,0
0,"A",0.226882523430182,-2.02730427012665,1
0,"A",-0.217913850865594,-1.4710633715848,1
0,"A",-1.16518576410097,-1.65969789076206,1
0,"A",0.455261183903638,-1.13747545897566,0
0,"A",-0.754898260714226,-1.40117355273726,1
0,"B",-0.567924338337319,-1.99528989520753,1
0,"A",0.765814112700354,-0.591729198404721,1
0,"A",0.622706055639338,0.52349243262952,1
0,"A",-0.64406665357295,-1.83781653884239,1
0,"B",-0.276477912709657,0.817697052244301,1
0,"A",-0.606114995942006,0.333679163255442,0
1,"A",0.335494144393705,-0.00851039330216152,1
0,"A",-0.473317235916925,0.311058639239253,0
1,"B",0.83522233845221,-0.451179549140724,0
1,"B",0.318518366740691,0.853060880875755,0
1,"B",-0.0273189614235492,-0.0424058540749129,0
0,"A",0.0140412837548462,-0.827150204293079,1
1,"A",2.37638376317271,-0.726130361813609,1
1,"A",0.00613546668907389,0.279981918580661,1
0,"A",-0.315103766757395,-0.2275748219395,1
1,"A",-1.26130575337207,-0.309927238209242,1
1,"A",-0.319777943197888,-0.155283609398265,0
0,"A",0.321924825311763,-0.119632513037563,0
1,"A",0.967738823677924,1.06621866976944,0
1,"A",2.09774090417899,-0.805258496286917,1
0,"B",-0.445517868549694,-1.04081411716503,0
1,"A",-0.227902428789575,0.885965158499387,1
0,"A",-1.25462012722986,-1.37388890148995,0
1,"B",0.50332844850454,-0.476736147976079,1
1,"B",-0.344275425820091,0.169860758508506,1
0,"A",-1.06774283146141,-0.870193860759073,1
1,"B",-0.289463401737787,0.13085400496945,0
1,"A",-0.292016735569284,-0.683713676106502,0
1,"A",0.0105984926998896,0.68732297871694,1
0,"A",0.47682103472663,-2.27460436371734,0
1,"B",0.0106046482433831,-1.18027851279097,1
1,"B",-0.106922863882196,0.313578245912108,1
0,"A",0.531648969889525,-0.597206527341104,0
0,"A",0.534876644871358,-1.46403624275128,0
0,"A",-0.850921103712051,-0.462249709418134,0
0,"A",-1.33786057426534,0.850049571671965,0
0,"A",-0.0325174585894572,-0.745459141101531,1
0,"A",-0.867223003148659,0.0980640533876647,0
0,"A",1.49427071608322,0.367513401924374,0
0,"B",-0.241785108913981,-0.341970257734931,0
0,"B",-1.3131210086188,-0.476259270301553,0
0,"A",-0.379059371743171,-1.24311073231361,1
1,"A",2.02136459939695,-0.0508518082945938,1
1,"A",1.48793304467637,0.400683557845149,1
0,"B",-1.55637887658957,0.365933750908499,1
1,"B",0.0763683530597504,-0.525614802924798,1
1,"B",1.29724567371561,1.71438118828088,1
1,"B",-0.13437084024476,1.92139076744119,0
1,"A",1.60515488094641,-1.32259067430575,1
0,"B",-0.983535152701177,0.769583524383469,0
1,"B",0.107591743637683,-1.32500715384367,0
0,"A",-0.781044163726802,0.610332194923597,0
0,"B",1.2321486311399,-0.568735583872564,0
0,"A",-0.206252897001087,0.153888579290361,1
1,"A",0.425903067547394,1.20460758806603,1
1,"A",1.6888477691813,0.251658156961174,1
1,"A",1.37104441525432,-0.903773770065058,0
0,"B",-0.0758635475777503,-1.23000648224978,0
1,"A",0.308606261063178,0.911341912256883,1
1,"A",1.19268812561108,0.612442257839719,1
1,"A",-1.20859268038486,-0.36291914094071,1
1,"B",-0.393822050849568,1.70027814708674,1
1,"A",0.193800351983838,1.46666191999531,1
0,"A",-0.810988734517077,-0.447958090031959,0
0,"A",0.182425302030265,-0.944594172844941,1
1,"A",1.24442214307825,-0.00490521054251686,1
1,"A",2.09350544796482,-0.684152912461899,0
1,"A",0.175149985825924,-0.413786542920431,1
1,"B",-0.68725415088153,0.0384342828898427,0
0,"A",-0.673078481414408,-0.317242985430369,1
1,"B",1.0159221969303,0.698087366352748,0
1,"A",1.42686898444602,-0.167499017428896,0
0,"A",1.20988675114481,-0.909606428138375,1
0,"B",0.143580992215796,-2.36055783024213,1
1,"A",1.36628967810865,-0.0759617203848545,1
1,"A",-0.307803536792712,0.886285781509737,0
0,"B",0.178149646979012,-1.00034666668352,1
1,"A",0.215579633411112,-0.317388036019576,1
0,"A",-1.22010160276007,-0.718161212095665,1
1,"A",1.68784842205106,-0.639261498491143,0
0,"B",0.830510214347352,-1.11951954509505,0
0,"A",-1.18061656590786,-0.331117210841791,1
0,"B",-0.0476411469791238,0.565929878420414,0
1,"B",0.420085501086434,-0.57311337947511,0
1,"B",1.28340126040086,-1.0557793576182,1
0,"A",0.202690605021572,0.729319203639107,1
1,"B",-0.00350832891746489,1.61725701416921,1
1,"A",-0.388303617311722,1.01397381496934,1
1,"A",-0.373105523182735,-1.28210178969324,1
0,"B",-0.94547018889937,-0.462142884457017,0
1,"A",0.532961863807043,-1.34482439115886,1
1,"A",1.41888758905373,-1.9662094270174,0
1,"B",0.210903982657896,0.0184303915550155,1
0,"A",-0.0818927181790107,0.4102573064995,0
0,"A",0.306143788621067,-0.55908120607675,1
1,"B",-0.478145365906664,0.994724639931388,0
0,"A",1.42809638265599,-0.642166101893745,1
1,"A",0.559073210184377,0.0625298776109201,0
1,"A",2.29201867951826,0.0577654379177954,1
0,"A",-0.635368323039697,0.791908194922034,1
1,"B",0.0449254180650154,0.758908583271771,1
1,"A",0.837183683062978,-0.427258068321315,1
1,"A",-0.226286719374516,-0.432633583881728,1
1,"B",-0.0862649152363043,1.65891042885981,1
1,"A",0.371842255945558,0.523000605012787,1
0,"B",-0.243451454203956,0.599224570496396,0
1,"B",1.25240208844713,2.56507233857449,0
1,"A",0.340938078463991,0.316250466056479,0
1,"A",-0.624392483581128,-2.48894811542586,0
1,"A",-0.0536956961744849,-0.299777003989391,0
0,"A",0.676126557802721,-1.43700089413019,0
0,"A",-0.224636537827899,0.73396388156802,1
0,"B",-1.71364197239518,0.101525551116974,0
1,"A",0.393228749605327,-0.181855656214245,1
1,"B",0.381615914969222,-0.851343578328503,0
1,"A",1.81688196741135,-0.712951921901768,1
1,"A",1.34799040446697,-1.28475058438491,1
0,"B",-0.35149939665827,1.98518908093788,0
0,"A",0.776116094435804,-1.19207366825112,1
1,"A",0.179017856219429,-0.683937526040425,1
0,"A",-0.55263801367014,-1.2676936135286,1
1,"A",2.53726100352511,1.02597708479106,0
0,"B",-1.4244959526096,-1.20764602302186,1
1,"A",0.0659467754109354,-2.18326084029421,0
0,"A",0.448257689189109,0.348337896581216,1
1,"A",1.56595154612955,0.240646979707463,0
1,"A",0.96402791547141,0.360335175041659,1
1,"A",0.254710991760196,-0.531005145880928,1
1,"A",0.895039320147165,-0.252332604531081,1
0,"A",1.50975063251926,-0.274347832394066,0
1,"B",1.14023295173514,0.934811114127787,0
0,"A",0.447921395102056,-2.95005170215593,1
0,"B",-1.01619804809575,-1.33002896073087,1
1,"B",1.45434225482576,0.13892076425685,1
1,"B",-0.820798964865072,1.58368355983754,1
1,"A",1.39236152189308,1.19283478417617,0
1,"A",-1.14777327686771,-1.36958388739945,0
0,"A",-0.8252822694826,0.457975464512154,1
0,"A",-0.558611458215019,-1.56734973520525,0
1,"B",-0.803815950864899,-0.133514777819055,0
0,"A",-1.17729271878169,0.668297708407838,1
1,"B",-1.32624777746268,2.17081927348776,0
1,"B",0.240831591260079,1.3451408115335,0
1,"B",-0.737903823377823,0.758030400851476,1
1,"A",1.23230080935045,0.282013766098023,1
0,"A",-1.34227448370809,-1.0868520325415,0
0,"A",0.212850845036699,-0.33818437318843,1
1,"B",-0.18252097060262,1.91484318058946,1
0,"A",-0.821231386177001,-2.74207361804216,1
0,"B",-2.1296096786496,0.60862517781164,1
0,"A",1.30760567644036,-0.204328262842272,0
1,"B",0.781064448846611,-0.755245108324373,0
1,"A",2.10078578112418,-0.048369085722906,0
1,"A",0.650432521970579,0.0775029633609343,1
0,"A",0.59712295840779,-1.65094294724447,1
0,"A",0.423962669410071,-0.905010253808922,1
1,"B",-0.323876995876885,-0.257588800383919,1
0,"A",-0.470620624263891,0.329741624808396,1
0,"B",-2.70348934775832,-0.17867103964119,1
1,"B",1.73209560826132,-0.886040971637179,1
0,"B",-2.15506467709691,0.767730146942115,0
1,"A",1.28981512248177,0.214279795967809,0
0,"A",0.357293001195754,-2.13187501832976,1
0,"A",1.47168486066206,0.081026629882981,1
0,"B",-0.798744999095844,1.1248668872333,0
1,"A",-0.0147973693046549,0.514938260145685,0
1,"A",0.458972424310787,0.225405238072786,1
1,"B",-0.394463443379952,-1.01233624885664,0
0,"A",-0.704885809705271,-0.854297578782114,1
0,"A",0.0881879252557854,-1.32275402479873,0
0,"A",-0.135521417251792,-0.19006866062592,1
1,"A",1.57508379376304,0.851860444242068,1
0,"A",-0.311712344969956,0.116666983220032,0
0,"A",-1.21321505996941,-1.67912110688082,0
0,"A",-0.377876305896538,1.09792858802866,0
1,"B",-0.849723990910837,0.225904054245017,0
0,"B",-1.51143683836524,-2.01114959023282,0
0,"B",0.113137683949846,-0.404200677127753,1
0,"A",0.430587415542825,-1.76745399677929,1
1,"A",1.40466526958452,0.870761389234798,1
0,"A",1.35138625686535,-2.31741043523246,1
0,"A",-0.383028253102888,0.820111581376213,1
0,"B",-2.07315252249735,-0.117593751507955,0
0,"A",-0.264315866516674,-1.94409490801108,0
1,"A",-0.347985477215381,-0.932799204178617,1
0,"A",0.316169511389797,0.208589823350005,0
0,"A",1.06901088967039,-0.244386369810602,1
1,"A",1.07651599853358,-1.16349751651727,1
1,"B",-0.47103814720293,-0.383998287382462,1
1,"B",-1.09020210126736,0.48996072102495,1
0,"A",-0.0257890420606428,-0.127557471738157,1
1,"A",1.20971610229951,0.873228274448003,1
0,"A",0.668459863393338,-1.31528714926284,0
0,"B",-0.108643135827016,-1.61594135907015,1
1,"A",2.38760352249651,0.378129666198984,1
1,"A",2.49061235600903,-0.0383537520551875,1
1,"A",0.60184352041538,0.937750122624133,0
0,"B",-1.50168141399591,1.3467994447279,0
1,"B",-0.289747662858395,-0.398366037981029,1
0,"B",-1.38148688293313,0.394247138311026,0
1,"B",1.4126789748707,1.53014770704245,1
0,"B",1.27711590518882,0.232644714327223,0
0,"A",1.11355888898564,0.120678665323201,1
0,"A",-1.29760340045867,-0.241419100903488,1
1,"A",0.62750896321913,0.410521732252701,1
0,"A",-0.361335449292096,-1.87499444655088,1
1,"A",1.98088790918533,0.526968763842888,1
0,"A",-0.0909531827075866,0.635691597043198,1
0,"A",1.38324668410931,-0.750266264127727,1
0,"B",-1.74905182350697,-1.24015691014474,0
0,"A",-0.129915409622614,1.38850262378946,0
0,"B",-0.663628441334488,-0.16347275068939,0
1,"A",0.979164685933472,0.657052101101924,1
1,"B",-0.533214291347931,1.94714798397335,1
1,"A",-0.295735294736636,-0.774746661301089,1
0,"A",-2.45861714564091,-0.00481702292783148,1
0,"A",0.111062356345586,0.218137124488693,0
1,"B",0.00618970297134636,0.550797926956019,1
1,"B",0.383367567610821,0.485745631981324,1
0,"A",-0.578112934671438,1.28530280096725,0
0,"A",0.0320467591162407,-1.48601285051102,1
1,"B",-1.39204194325318,0.975188519307856,0
1,"A",2.10390145743931,-0.204799971067596,0
0,"A",0.82315335831323,-1.18168948868648,1
1,"B",0.397424532040481,0.944888120062601,1
0,"A",-1.21493226044631,-0.492188261034133,0
0,"B",-1.23092371185097,0.335320102971951,0
1,"A",3.35407167673182,-0.462037165899462,1
0,"A",-0.344843030678874,-2.66729252816061,0
1,"A",-2.26188313160212,1.50675412846679,1
1,"A",3.09237761203316,0.100592471186255,0
0,"A",0.843893423508677,-2.10189361438804,0
1,"B",0.0702687011200073,0.355861136781775,1
0,"A",0.296223580656053,-1.04874518550991,0
0,"B",-1.21166079943972,0.495900797423479,0
0,"A",1.02420801785789,-0.45026682518366,1
1,"A",-0.636445332976969,1.56055155042528,1
1,"A",0.854436346498021,-1.36031278263407,1
1,"A",1.04118844927694,-0.513362823654872,1
0,"A",0.53516573563618,0.260409611208374,0
0,"A",-1.13801732851036,-2.15654752741697,1
0,"A",-0.805433467364801,0.561334037724989,0
1,"B",0.477675882891628,-0.646844286764408,1
0,"A",-1.76199244645349,0.0814132091223893,1
1,"A",1.52740298411675,0.305278733229208,0
1,"A",0.982305621988602,-1.35417446819268,1
0,"A",0.325639517214457,-2.60748514992389,0
0,"A",-1.03807770468149,0.25840738100067,0
1,"A",-0.366542662761883,-0.126122235499534,1
1,"A",0.420374577358861,-0.340660724174621,1
1,"B",0.723601179902779,1.25202779657875,0
0,"A",0.0310031922454802,-1.34698914405813,1
1,"A",0.920446611473367,-4.47539518301232e-05,0
0,"A",-0.586291109758482,0.893516585794241,1
0,"A",2.28634335329965,-0.703261013379746,0
0,"B",-1.22059881526941,0.476531067366537,0
0,"A",-0.789782536542623,-0.408606229066005,1
0,"A",-0.263457463157367,0.705922098056777,1
1,"A",-0.483511455857894,-0.770511678760819,0
0,"A",-1.38085710233291,-0.2024279956452,0
0,"B",-0.48777336712287,0.638720306751347,0
0,"B",0.320243679485973,-0.573138884793614,0
1,"A",2.67774717966297,-0.749915278263118,0
1,"A",-0.0167131315756159,0.310322842691007,1
0,"A",-0.582672477626274,-1.59564215191031,1
0,"B",-1.71275116927236,0.735225712965465,1
1,"A",0.815179444050992,0.860358479029856,1
0,"B",-1.17120861626837,0.0370194338741408,1
1,"B",-1.32964774698902,0.773611380214084,1
1,"A",-0.259019909214029,-0.0426886269199515,1
1,"A",-0.282200020814472,2.1722076615642,1
1,"B",0.548985046888386,0.374818992852916,0
0,"A",-0.721696352605907,-1.02126313344169,1
1,"A",0.551953700193583,0.390863898087287,0
1,"A",0.69608693745104,-1.8393532392692,0
1,"A",3.21046909918095,0.415202252717748,1
1,"B",-1.90776010018604,0.761553426790876,1
0,"B",-0.682725702104188,-0.81843710264084,0
