"y","group","x1","x2","x3"
1,"B",-1.11546426472533,-0.0638336806086551,0
0,"A",0.927032507441764,-0.906443289405971,0
1,"A",0.264561521270243,0.354398798175905,1
0,"B",-0.750086019322506,-0.103602270254329,0
1,"B",-1.47684596846046,-1.52051177095918,1
0,"B",-0.298508400632696,-0.399239336070508,1
0,"A",1.50449993697752,-1.46358476963344,1
0,"A",2.4190295411401,-2.29151056405792,0
1,"B",-0.895467975733842,0.146285923687671,1
1,"A",1.97192594302539,1.19877620943331,1
0,"B",-2.36147083457851,-0.641794146161413,0
0,"B",-1.53298816217324,-1.38598356266308,0
0,"A",-0.154553084865067,-0.877546962056,1
0,"B",-0.476926275271147,0.363840882285692,1
0,"B",-1.18955094525014,-0.950261088064699,1
1,"A",0.380125172590977,-1.04380230866178,1
0,"B",0.341805613167693,0.828632985713639,0
1,"B",-0.183060578856303,2.62183802412404,1
1,"A",1.608246561482,-0.501251218262963,1
1,"A",1.79803065172151,-0.979242766211644,0
1,"A",0.819812070380035,-1.4915237857258,1
0,"A",-3.4782479234357,-2.58459566905155,0
0,"A",-0.566904347774623,0.350692832498181,0
0,"B",0.973510302039622,-1.24654026811187,1
1,"B",-0.111827951912432,-0.127707517792372,1
1,"B",0.134372413826771,-1.06990819707954,0
0,"B",-0.851540272432593,0.114045249830056,1
0,"B",-2.23692747298627,0.459727352008601,1
1,"B",-0.83724426072176,0.568255858190612,1
0,"A",-0.341237916387956,0.123571582645958,1
1,"A",1.94358955472154,-0.499953367608679,1
0,"B",-0.669158093877254,-0.14359415172551,0
1,"B",-0.654940855959383,-0.0240076076925197,1
0,"B",-1.3398352204193,-2.63330666632766,1
0,"B",-2.89234056832631,-0.771556153936959,1
0,"B",0.833164476255054,-0.323796133786428,0
0,"A",1.332514074992,0.675260371022075,0
0,"B",-1.07151570828127,0.393912318706135,1
0,"B",1.22181112775863,0.442636121209654,0
1,"B",-1.00721190050812,-1.69324166893583,0
0,"B",-0.476848594080174,-0.980933523957021,1
0,"B",-1.4456666551602,1.68949422585166,0
0,"B",-2.21070826125021,-1.47419349602283,0
0,"B",-2.43355877619154,-0.165872143237384,0
0,"A",-0.804875507045564,-1.36047835217075,0
1,"A",0.971963368974368,-1.00520639213483,0
0,"A",-0.740917164995617,0.305908061481142,1
0,"A",0.416536736371732,-1.40964828576083,0
1,"B",-0.213277992113795,2.01702432063374,1
0,"A",-0.863078850650622,-0.225957138633324,0
0,"B",0.0687320543305855,0.38693113220683,1
1,"B",-1.36660322211105,-0.368039775964056,1
1,"B",-1.35681300698888,0.229546084802513,0
1,"B",-0.559793590976471,1.47318524170544,1
1,"B",-0.957880688707626,3.14602261446829,0
0,"B",0.233759024006688,-0.594805142944742,1
1,"A",-0.0647977392628747,-0.0890754340189701,1
1,"A",0.810706177622479,1.31689165975882,1
1,"A",2.57176964804621,-1.72039471677248,0
0,"A",1.01142314172871,-1.30748306114149,1
1,"A",1.12218106174401,-0.43136805768382,1
1,"A",-0.164568544070319,-0.221243549838194,0
1,"B",-1.04810657228643,0.969805111324537,1
1,"A",-0.376667191104202,-1.75048330295282,1
1,"A",1.36576314385165,0.326313268129069,1
0,"A",-1.19972229285345,0.908841298000776,0
0,"A",0.48102591903348,-1.18891384685455,0
0,"A",-0.99683509553169,-0.926974379424175,0
0,"B",-1.00389465421315,-0.950970111088124,1
1,"A",0.624696305742174,-1.09638075869806,0
0,"B",-1.605740647224,0.564751384777493,0
1,"B",0.854798054297704,-0.93173815217658,1
1,"B",-1.47921900312871,0.5728546088928,0
0,"A",-1.22417409727407,0.173223875490431,1
1,"B",1.3459821438243,1.36438205145437,1
0,"B",-0.323369759547329,2.02404483708973,0
0,"A",-0.110170467971265,-0.00747158098105788,0
0,"B",0.0142888351068402,0.101770971476909,1
0,"A",0.0143751355035309,-1.32491266676641,1
0,"A",1.42106465033514,0.571509491268389,0
0,"B",0.508564621086304,-0.156231511195013,0
0,"A",0.443573994572021,-1.54708462004014,1
0,"A",-0.291838810742295,-0.921523866712086,0
0,"A",-1.45044994307446,-0.228099945946645,0
1,"A",-0.31830155449456,0.95881601615395,1
1,"B",0.43895058497202,0.0424358996864293,1
0,"B",-0.0786424932173753,1.66672351567306,0
0,"A",-0.76894364810493,-0.447388440321787,0
1,"A",0.484935244196818,-0.341604827834843,1
1,"A",-0.083017637623078,0.978954012005558,0
1,"B",1.76390138324917,-1.3351164878093,1
1,"A",0.216898423799146,0.127359087559127,1
0,"A",-0.0768736306063099,-0.910129645478871,1
0,"B",-1.40660265206534,-0.324185693394716,1
0,"A",-0.0513154407086199,-0.844854816644617,0
1,"B",-1.18225800997746,0.453741175412609,0
1,"B",1.05511184406636,-0.931534554377072,0
0,"B",-0.103824215725926,0.0456339220450247,1
0,"B",-2.17628795328911,-0.17466635013459,0
0,"A",0.164481923280207,-0.198267353857975,1
0,"A",-0.554876508738396,-0.875606470049498,0
1,"B",0.757229086982977,-0.241091276388099,1
0,"B",-0.947657500852714,1.11169637826946,0
0,"A",0.447921395102056,-2.95005170215593,1
1,"B",-0.381761115067123,1.72638072398192,0
0,"B",-1.11825355358795,0.297839115798277,1
0,"A",0.712976454449627,-1.94024558050144,1
1,"B",-0.154090896392304,1.21085896086249,1
0,"B",-1.54656184429914,0.627502212911312,1
0,"B",-0.431782094577501,0.446929160382288,1
0,"A",1.47257688397001,-3.46570938112024,1
1,"B",0.0797052166195715,2.03965270594317,1
1,"B",-0.945272129983827,0.975946386398943,0
1,"A",1.13559802029637,0.683569847441861,1
1,"A",1.72269562452481,-1.49096238196118,1
0,"B",-1.92123669679053,0.703894822937977,0
1,"A",0.9318191178104,-0.870295453984286,1
1,"A",0.772388529979112,-1.53573518884105,1
1,"B",-0.0466042112469062,-0.169844147426453,1
0,"A",0.97019062694538,1.41214113433102,0
1,"A",-0.483048680392237,0.161176636089194,1
1,"A",1.29407849243816,-0.0974277009004428,0
1,"A",0.963243630520404,-0.832876678736901,0
1,"A",1.03906245973337,0.251501641324529,1
1,"A",2.37873634580824,-0.42839812581639,1
0,"A",0.380081095608852,-1.14974119235801,0
1,"A",1.69372576724351,-0.255400979889085,1
0,"B",-0.739808203225213,-0.744802264708091,0
0,"A",-0.499706698418011,-0.988820397723252,0
1,"A",2.13511900249691,-0.26759789797143,1
0,"B",0.939837849508746,-0.825816616817768,1
0,"A",-1.3511852901806,-0.404666004521126,1
1,"B",0.603238210925755,-0.901424680625212,0
1,"A",-0.181576270485628,0.347631858952226,1
0,"A",-0.161658716850712,-0.794734632271146,1
1,"A",0.96931019464889,-0.478228360795876,1
1,"B",-0.759648064541832,1.97593882958104,1
1,"A",-1.25857413338644,1.01042372798989,1
0,"B",-1.64319451459828,0.158371800041126,1
0,"B",-0.970093526695146,-0.320943525817467,0
0,"A",0.363030083389738,-1.43313993525819,0
1,"B",-0.480592086382252,0.111955509101312,1
1,"B",0.291686978035706,0.0735084769079534,1
1,"B",-0.406828256016289,-0.552003247393716,0
1,"A",0.101096017071534,1.5858667269793,0
1,"B",-0.543542002639605,0.288369018484161,0
0,"A",0.0847879961006608,0.200048484841117,0
1,"B",-0.114746189621892,-0.201708955984389,1
1,"A",-1.49335826000021,-1.09034725603561,1
1,"A",-0.799815937918015,-1.04325138722602,1
1,"B",0.132402100322831,0.390866097884052,1
1,"A",1.62364568868513,0.886464151655285,0
0,"A",2.81512933914581,0.295015597001615,0
1,"B",-0.602283061926059,-0.0801874156258789,1
1,"B",-1.48918775608505,0.98690210010312,0
1,"B",-1.48384138771935,1.53296957456963,1
0,"B",-1.13848518014661,0.253243712030294,1
0,"A",-1.20910961709079,0.115360175030656,1
0,"B",1.2381838082308,-0.263919097668254,0
0,"A",1.15176655807145,-2.6150851861608,0
1,"B",-1.71781917979382,-0.0309005661580528,0
1,"B",-0.344335597931115,1.13117696712187,1
0,"A",-1.68468637788102,-1.33072182900766,0
0,"B",-1.14746292046261,0.234608793743021,0
1,"A",0.33327322106138,-0.101651711921061,1
0,"B",-1.2436871593421,-0.527728624790352,1
1,"A",0.875344346813492,-1.67576031818508,1
1,"B",-0.773113101334997,0.611801387100485,0
1,"B",-1.07443841290788,0.447931783858042,1
0,"A",0.0952843973302023,-1.24467846858552,0
0,"A",0.0196090228152555,-2.76253468387078,0
0,"B",-1.17433006097845,-1.26122387381963,1
0,"A",0.503267554046645,-0.85094997053123,1
1,"B",0.862543581911399,-1.05988508570204,0
1,"B",-1.33508129609407,1.04885593868515,0
0,"B",-0.810206612163988,-0.582332188023823,0
1,"B",0.142938660398737,-0.629855197272805,1
0,"A",0.59712295840779,-1.65094294724447,1
0,"B",-0.803374388683053,-0.00136451777218988,0
1,"A",1.37004434929715,-1.43856550648142,1
0,"B",-0.039367906959832,0.959342832082975,0
1,"A",0.075361345769518,-0.60517257675913,1
0,"B",-0.961165223329495,-0.209116299879882,1
0,"B",-1.1201893908198,-0.228232172316903,1
1,"A",-0.3043599268032,-1.92002307992438,0
0,"A",0.911210592575331,-0.674354641947886,0
1,"B",-1.5848725426709,0.609401910256425,1
0,"A",-0.932972260466367,-1.099366190441,0
1,"B",-2.75750751132213,0.480146529212755,0
0,"B",-0.677603772315977,1.33756344825359,0
0,"A",1.66275615431823,-0.940071749888878,1
1,"A",-0.0627466326611111,0.130495986780252,1
1,"B",-0.65453391659824,-0.19027685981617,1
0,"A",-0.151678464954435,-0.81571481019949,0
0,"A",-0.500045263773341,-1.57582167093264,1
1,"A",-0.117371522674944,0.3583413941124,1
1,"B",-0.737102380339546,-0.0552471179166011,1
1,"B",-0.552010860425422,0.877048390937282,1
0,"A",-1.14122419439682,-0.718501186594295,1
0,"B",1.35389938768326,2.04031037124541,1
1,"B",1.19746420478607,0.143852368406904,1
0,"B",-0.574481218354108,-0.889566607972054,1
0,"B",-2.11260911896326,-0.405108062513099,1
0,"A",-0.0496448017791776,1.16827686466011,1
1,"B",-0.849723990910837,0.225904054245017,0
0,"B",0.627809529276634,3.25284966291325,1
0,"A",1.42322761234284,-0.860141929124701,0
1,"A",1.11743106157783,-0.450799480598997,1
1,"B",0.69655138106914,-0.243882782935932,0
1,"A",0.727598031316213,0.415323406739872,0
0,"A",-0.118004237462352,-0.716911101419268,0
1,"B",1.01785372580033,-1.11542448402549,0
0,"B",-0.817289614215309,0.333668693093542,0
0,"B",-2.18075534772571,-0.128719935921464,1
0,"A",0.412293312887107,0.368250734555532,1
0,"B",0.309343568339688,-2.84096915213628,1
0,"B",-0.582055859870455,0.411805990964891,1
0,"B",0.0806772241088949,0.990750305722947,1
0,"A",-0.219535528933776,-1.27668653235787,0
0,"B",-2.1368936210474,0.879670845607607,0
1,"B",-0.12562404287761,0.281531375421086,0
1,"A",1.3744571871809,0.554639284252843,1
1,"A",0.975763825169825,-0.769046566370461,0
1,"B",0.67448084474872,-0.0293462725689635,0
0,"A",0.352463028866524,-1.32910271908601,1
0,"B",-1.30224983054497,-0.245062034808474,1
1,"A",1.05256955608735,0.59626771867265,0
0,"A",0.579839800436565,0.214526106233202,1
0,"A",0.358596657017918,-1.91476115725866,0
1,"B",1.16009091354906,1.46517004880562,1
0,"B",0.0464158169764526,-1.56945163217002,0
1,"A",0.0330201701967165,0.680617205851679,1
0,"A",-0.00730577469769977,-1.4384673566069,0
1,"A",0.670334014288696,1.13301568054051,1
0,"B",-0.338088839739878,-0.889464255468651,0
1,"A",0.200815912312158,0.757624047035142,0
0,"B",-0.325318176116986,1.12476346748317,0
1,"B",-0.251145732042119,0.553565645876121,0
1,"A",0.448406516533016,-0.887324870475114,1
0,"A",0.00777055740063487,-0.38177271360787,1
0,"A",-0.279940029785516,-1.48506645765136,0
1,"B",1.3570995751137,2.10399768029977,1
0,"A",-0.126332340915207,-0.16632448934659,1
1,"A",0.884227106924669,-2.45599638910118,1
0,"A",-0.142546437266488,-1.91564108009495,0
1,"A",0.863180005224235,0.803627110046664,0
1,"B",-0.80324593277712,-0.451438890498776,1
1,"B",-0.378685594925522,0.339806734022494,0
0,"A",0.416186944137524,-0.144814158268069,0
1,"B",-0.904190472919652,0.953496423927326,1
0,"B",-0.592000635250604,-0.644408865390541,0
1,"B",0.36493707085238,1.31207734120753,0
1,"A",0.89199189815644,1.93480971905097,1
1,"B",-0.762945986398946,0.227857350030938,1
1,"B",-0.276178094927364,1.62637496701617,0
1,"B",-0.0490836710408357,1.10922209637502,0
1,"B",0.307433847159167,0.419304620514693,1
0,"A",0.00756044173074039,0.613101485214117,1
1,"A",1.08556852590087,0.17657331424905,0
0,"A",0.403646786704376,-1.72017077663221,0
0,"B",-1.19021145011913,-0.634326510155095,0
0,"A",0.451472752920661,0.584213653532972,1
1,"A",0.598664924869192,-0.862396387371219,1
1,"B",1.75191820420367,1.80020422399579,1
0,"B",0.0522339220895687,0.450101170462695,1
1,"A",-0.0218465879435588,0.931708958357087,1
1,"B",-1.56868359839916,0.875964464514898,0
0,"B",-0.114860917485249,-0.507992270388591,0
1,"B",-0.0488774406558848,-0.473811073791278,1
0,"A",-0.745034497204444,-0.501432170511685,0
1,"B",-0.125685210801042,0.558258215106965,0
0,"A",0.803739075380612,-0.408717364926865,1
0,"B",-1.27416058206482,-1.22059766584884,1
0,"B",-1.06642962191004,-0.698265485561568,1
0,"A",-1.4868914887384,-1.9934597630833,1
1,"A",2.0563089075195,0.508682702870332,1
0,"A",-1.79348412779245,-0.720592657697038,1
1,"A",1.4150360875568,1.04984831474962,1
1,"B",1.1911030607306,1.78523187602634,1
0,"A",0.384979843494166,-2.58911058805402,1
1,"A",0.202386066736165,0.930675744341075,1
0,"B",1.28268922687561,-1.49036333721232,1
0,"B",-1.73157033397426,1.14160262194975,0
0,"A",-1.16518576410097,-1.65969789076206,1
1,"A",0.334400452691801,1.50600191172623,1
1,"B",-0.656025528554096,1.4617338036114,1
1,"A",0.866858621575659,-0.635611217865335,0
1,"A",0.407508712770851,-1.69042387756925,0
0,"A",-0.891168628168124,0.493053587913677,1
1,"B",-1.70828156696586,3.39324701885616,1
0,"A",0.47682103472663,-2.27460436371734,0
1,"A",-0.641329041792347,-0.44640399854537,1
1,"A",-1.30081293443409,1.95418272873199,0
1,"A",0.787188633351934,-0.845987532238735,0
1,"A",1.02444367402679,-0.807933854645295,0
1,"B",-0.478145365906664,0.994724639931388,0
1,"A",-0.948734359782185,-0.231099985531657,0
1,"B",0.00618970297134636,0.550797926956019,1
0,"B",0.226934358090819,1.75016440477204,1
0,"B",-1.854285006973,1.42093713088631,0
0,"B",-1.13993593951738,-0.22226108915773,0
0,"A",-0.440858104513791,-0.127730196892198,1
1,"B",-1.80746818200054,0.0289023090382768,0
1,"B",1.26672076369294,1.48895969611437,0
1,"B",-2.07333430179534,-0.213559493026585,0
0,"A",0.00929345206575627,-1.22946740509011,0
1,"B",0.465265067814955,0.156710102937047,1
0,"B",-1.20239232475717,-0.0428471483498348,0
1,"B",1.73840203071494,0.428637212258576,0
0,"B",-0.245255311173504,0.163934122483837,0
1,"A",-0.105041599127596,-0.272156570846957,1
0,"A",0.699909180839995,-0.849152961463871,1
1,"B",-0.109812362482321,0.295866212115668,1
0,"A",2.07479503586109,-0.164557936767119,1
1,"B",-0.429232081953509,0.128436484504566,1
0,"A",-0.0046264421502708,-1.4819010763595,1
1,"B",-1.37181713736764,-0.0498814591433043,0
1,"B",0.687014166273602,0.803106719600154,0
0,"B",0.853295927605735,-1.12132450100724,1
0,"B",-2.98113946279818,0.361400058697337,0
0,"A",0.211637873753752,0.706049963376382,1
1,"A",1.36514283637319,-0.0860262168645412,0
0,"B",-2.99837208866358,-0.330544306783067,0
0,"B",-0.519017090482313,1.53069384874958,1
0,"A",1.34635354196249,-0.559003671241901,1
0,"A",0.33687094674133,-2.18560778774316,0
1,"B",-0.445001589907057,0.774975143015742,1
0,"A",-1.11800812127386,0.214490171168894,1
1,"B",0.386681707713613,0.227395935646571,0
